Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
255¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿Program
256¿VariableDeclarator¿¿435¿v26¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿VariableDeclarator
257¿CallExpression¿¿435¿¿¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿CallExpression
258¿Identifier¿¿435¿require¿¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿Identifier
259¿Literal¿string¿435¿¿'child_process'¿¿{"start":{"line":2,"column":29},"end":{"line":2,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿Literal
260¿VariableDeclarator¿¿435¿execSync¿¿¿{"start":{"line":2,"column":8},"end":{"line":2,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿VariableDeclarator
261¿MemberExpression¿¿435¿¿¿¿{"start":{"line":2,"column":8},"end":{"line":2,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿MemberExpression
262¿Identifier¿¿435¿v26¿¿¿¿¿Identifier
263¿Identifier¿¿435¿execSync¿¿¿{"start":{"line":2,"column":8},"end":{"line":2,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿Identifier
264¿VariableDeclarator¿¿435¿fs¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/grep_search.js"}¿¿VariableDeclarator
