Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
245¿Program¿¿-1¿¿¿¿{"start":{"line":22,"column":0},"end":{"line":63,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Program
246¿VariableDeclarator¿¿402¿v17¿¿¿{"start":{"line":22,"column":6},"end":{"line":22,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿VariableDeclarator
247¿CallExpression¿¿402¿¿¿¿{"start":{"line":22,"column":22},"end":{"line":22,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿CallExpression
248¿Identifier¿¿402¿require¿¿¿{"start":{"line":22,"column":22},"end":{"line":22,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Identifier
249¿Literal¿string¿402¿¿'util'¿¿{"start":{"line":22,"column":30},"end":{"line":22,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Literal
250¿VariableDeclarator¿¿402¿promisify¿¿¿{"start":{"line":22,"column":8},"end":{"line":22,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿VariableDeclarator
251¿MemberExpression¿¿402¿¿¿¿{"start":{"line":22,"column":8},"end":{"line":22,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿MemberExpression
252¿Identifier¿¿402¿v17¿¿¿¿¿Identifier
253¿Identifier¿¿402¿promisify¿¿¿{"start":{"line":22,"column":8},"end":{"line":22,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Identifier
254¿VariableDeclarator¿¿402¿v18¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿VariableDeclarator
255¿CallExpression¿¿402¿¿¿¿{"start":{"line":23,"column":17},"end":{"line":23,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿CallExpression
256¿Identifier¿¿402¿require¿¿¿{"start":{"line":23,"column":17},"end":{"line":23,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Identifier
257¿Literal¿string¿402¿¿'path'¿¿{"start":{"line":23,"column":25},"end":{"line":23,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Literal
258¿VariableDeclarator¿¿402¿join¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿VariableDeclarator
259¿MemberExpression¿¿402¿¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿MemberExpression
260¿Identifier¿¿402¿v18¿¿¿¿¿Identifier
261¿Identifier¿¿402¿join¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/11ty-high-perf-example/video-gif.js"}¿¿Identifier
