Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
410¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":42,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Program
411¿ExpressionStatement¿¿714¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿ExpressionStatement
412¿Literal¿string¿714¿¿'use strict'¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
413¿VariableDeclarator¿¿714¿http¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
414¿CallExpression¿¿714¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
415¿Identifier¿¿714¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
416¿Literal¿string¿714¿¿'http'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
417¿VariableDeclarator¿¿714¿fs¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
418¿CallExpression¿¿714¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
419¿Identifier¿¿714¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
420¿Literal¿string¿714¿¿'fs'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
421¿VariableDeclarator¿¿714¿path¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
422¿CallExpression¿¿714¿¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
423¿Identifier¿¿714¿require¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
424¿Literal¿string¿714¿¿'path'¿¿{"start":{"line":5,"column":21},"end":{"line":5,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
425¿VariableDeclarator¿¿714¿ROOT¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
426¿CallExpression¿¿714¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
427¿MemberExpression¿¿714¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
428¿Identifier¿¿714¿path¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
429¿Identifier¿¿714¿resolve¿¿¿{"start":{"line":7,"column":18},"end":{"line":7,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
430¿Identifier¿¿714¿__dirname¿¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
431¿Literal¿string¿714¿¿'dist'¿¿{"start":{"line":7,"column":37},"end":{"line":7,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
432¿VariableDeclarator¿¿714¿mime¿¿¿{"start":{"line":9,"column":0},"end":{"line":15,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
433¿FunctionExpression¿¿714¿anon¿¿¿{"start":{"line":9,"column":0},"end":{"line":15,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿FunctionExpression
434¿Identifier¿¿0¿ext¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
435¿VariableDeclarator¿¿716¿v36¿¿¿{"start":{"line":10,"column":10},"end":{"line":14,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
436¿ObjectExpression¿¿716¿¿¿¿{"start":{"line":10,"column":10},"end":{"line":14,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿ObjectExpression
437¿Property¿¿716¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
438¿Literal¿string¿716¿¿'.html'¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
439¿Literal¿string¿716¿¿'text/html'¿¿{"start":{"line":11,"column":12},"end":{"line":11,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
440¿Property¿¿716¿¿¿¿{"start":{"line":11,"column":24},"end":{"line":11,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
441¿Literal¿string¿716¿¿'.js'¿¿{"start":{"line":11,"column":24},"end":{"line":11,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
442¿Literal¿string¿716¿¿'application/javascript'¿¿{"start":{"line":11,"column":30},"end":{"line":11,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
443¿Property¿¿716¿¿¿¿{"start":{"line":11,"column":55},"end":{"line":11,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
444¿Literal¿string¿716¿¿'.css'¿¿{"start":{"line":11,"column":55},"end":{"line":11,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
445¿Literal¿string¿716¿¿'text/css'¿¿{"start":{"line":11,"column":62},"end":{"line":11,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
446¿Property¿¿716¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
447¿Literal¿string¿716¿¿'.json'¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
448¿Literal¿string¿716¿¿'application/json'¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
449¿Property¿¿716¿¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
450¿Literal¿string¿716¿¿'.wasm'¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
451¿Literal¿string¿716¿¿'application/wasm'¿¿{"start":{"line":12,"column":39},"end":{"line":12,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
452¿Property¿¿716¿¿¿¿{"start":{"line":12,"column":58},"end":{"line":12,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
453¿Literal¿string¿716¿¿'.png'¿¿{"start":{"line":12,"column":58},"end":{"line":12,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
454¿Literal¿string¿716¿¿'image/png'¿¿{"start":{"line":12,"column":65},"end":{"line":12,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
455¿Property¿¿716¿¿¿¿{"start":{"line":13,"column":4},"end":{"line":13,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
456¿Literal¿string¿716¿¿'.jpg'¿¿{"start":{"line":13,"column":4},"end":{"line":13,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
457¿Literal¿string¿716¿¿'image/jpeg'¿¿{"start":{"line":13,"column":11},"end":{"line":13,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
458¿Property¿¿716¿¿¿¿{"start":{"line":13,"column":24},"end":{"line":13,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
459¿Literal¿string¿716¿¿'.jpeg'¿¿{"start":{"line":13,"column":24},"end":{"line":13,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
460¿Literal¿string¿716¿¿'image/jpeg'¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
461¿Property¿¿716¿¿¿¿{"start":{"line":13,"column":45},"end":{"line":13,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Property
462¿Literal¿string¿716¿¿'.svg'¿¿{"start":{"line":13,"column":45},"end":{"line":13,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
463¿Literal¿string¿716¿¿'image/svg+xml'¿¿{"start":{"line":13,"column":52},"end":{"line":13,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
464¿VariableDeclarator¿¿716¿v37¿¿¿{"start":{"line":10,"column":9},"end":{"line":14,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
465¿MemberExpression¿computed¿716¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":14,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
466¿Identifier¿¿716¿v36¿¿¿¿¿Identifier
467¿Identifier¿¿716¿ext¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
468¿VariableDeclarator¿¿716¿v38¿¿¿{"start":{"line":10,"column":9},"end":{"line":14,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
469¿LogicalExpression¿||¿716¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":14,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿LogicalExpression
470¿Identifier¿¿716¿v37¿¿¿¿¿Identifier
471¿Literal¿string¿716¿¿'application/octet-stream'¿¿{"start":{"line":14,"column":13},"end":{"line":14,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
472¿ReturnStatement¿¿716¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":14,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿ReturnStatement
473¿Identifier¿¿716¿v38¿¿¿¿¿Identifier
474¿BlockStatement¿¿716¿¿¿¿{"start":{"line":9,"column":19},"end":{"line":15,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿BlockStatement
475¿VariableDeclarator¿¿714¿v66¿¿¿{"start":{"line":17,"column":18},"end":{"line":42,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
476¿ArrowFunctionExpression¿¿714¿¿¿¿{"start":{"line":17,"column":18},"end":{"line":42,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿ArrowFunctionExpression
477¿Identifier¿¿0¿req¿¿¿{"start":{"line":17,"column":19},"end":{"line":17,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
478¿Identifier¿¿0¿res¿¿¿{"start":{"line":17,"column":24},"end":{"line":17,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
479¿VariableDeclarator¿¿718¿v40¿¿¿{"start":{"line":18,"column":31},"end":{"line":18,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
480¿MemberExpression¿¿718¿¿¿¿{"start":{"line":18,"column":31},"end":{"line":18,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
481¿Identifier¿¿718¿req¿¿¿{"start":{"line":18,"column":31},"end":{"line":18,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
482¿Identifier¿¿718¿url¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
483¿VariableDeclarator¿¿718¿v39¿¿¿{"start":{"line":18,"column":8},"end":{"line":18,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
484¿NewExpression¿¿718¿¿¿¿{"start":{"line":18,"column":23},"end":{"line":18,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿NewExpression
485¿Identifier¿¿718¿URL¿¿¿{"start":{"line":18,"column":27},"end":{"line":18,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
486¿Identifier¿¿718¿v40¿¿¿¿¿Identifier
487¿Literal¿string¿718¿¿'http://x'¿¿{"start":{"line":18,"column":40},"end":{"line":18,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
488¿VariableDeclarator¿¿718¿pathname¿¿¿{"start":{"line":18,"column":10},"end":{"line":18,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
489¿MemberExpression¿¿718¿¿¿¿{"start":{"line":18,"column":10},"end":{"line":18,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
490¿Identifier¿¿718¿v39¿¿¿¿¿Identifier
491¿Identifier¿¿718¿pathname¿¿¿{"start":{"line":18,"column":10},"end":{"line":18,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
492¿VariableDeclarator¿¿718¿v41¿¿¿{"start":{"line":20,"column":33},"end":{"line":20,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
493¿CallExpression¿¿718¿¿¿¿{"start":{"line":20,"column":33},"end":{"line":20,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
494¿MemberExpression¿¿718¿¿¿¿{"start":{"line":20,"column":33},"end":{"line":20,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
495¿Identifier¿¿718¿path¿¿¿{"start":{"line":20,"column":33},"end":{"line":20,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
496¿Identifier¿¿718¿normalize¿¿¿{"start":{"line":20,"column":38},"end":{"line":20,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
497¿Identifier¿¿718¿pathname¿¿¿{"start":{"line":20,"column":48},"end":{"line":20,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
498¿VariableDeclarator¿¿718¿filePath¿¿¿{"start":{"line":20,"column":6},"end":{"line":20,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
499¿CallExpression¿¿718¿¿¿¿{"start":{"line":20,"column":17},"end":{"line":20,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
500¿MemberExpression¿¿718¿¿¿¿{"start":{"line":20,"column":17},"end":{"line":20,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
501¿Identifier¿¿718¿path¿¿¿{"start":{"line":20,"column":17},"end":{"line":20,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
502¿Identifier¿¿718¿join¿¿¿{"start":{"line":20,"column":22},"end":{"line":20,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
503¿Identifier¿¿718¿ROOT¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
504¿Identifier¿¿718¿v41¿¿¿¿¿Identifier
505¿VariableDeclarator¿¿718¿v42¿¿¿{"start":{"line":23,"column":7},"end":{"line":23,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
506¿CallExpression¿¿718¿¿¿¿{"start":{"line":23,"column":7},"end":{"line":23,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
507¿MemberExpression¿¿718¿¿¿¿{"start":{"line":23,"column":7},"end":{"line":23,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
508¿Identifier¿¿718¿fs¿¿¿{"start":{"line":23,"column":7},"end":{"line":23,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
509¿Identifier¿¿718¿existsSync¿¿¿{"start":{"line":23,"column":10},"end":{"line":23,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
510¿Identifier¿¿718¿filePath¿¿¿{"start":{"line":23,"column":21},"end":{"line":23,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
511¿VariableDeclarator¿¿718¿v43¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
512¿UnaryExpression¿!¿718¿¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿UnaryExpression
513¿Identifier¿¿718¿v42¿¿¿¿¿Identifier
514¿VariableDeclarator¿¿718¿v44¿¿¿{"start":{"line":23,"column":48},"end":{"line":23,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
515¿BinaryExpression¿+¿718¿¿¿¿{"start":{"line":23,"column":48},"end":{"line":23,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿BinaryExpression
516¿Identifier¿¿718¿filePath¿¿¿{"start":{"line":23,"column":48},"end":{"line":23,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
517¿Literal¿string¿718¿¿'.br'¿¿{"start":{"line":23,"column":59},"end":{"line":23,"column":64},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Literal
518¿VariableDeclarator¿¿718¿v45¿¿¿{"start":{"line":23,"column":34},"end":{"line":23,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿VariableDeclarator
519¿CallExpression¿¿718¿¿¿¿{"start":{"line":23,"column":34},"end":{"line":23,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿CallExpression
520¿MemberExpression¿¿718¿¿¿¿{"start":{"line":23,"column":34},"end":{"line":23,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿MemberExpression
521¿Identifier¿¿718¿fs¿¿¿{"start":{"line":23,"column":34},"end":{"line":23,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
522¿Identifier¿¿718¿existsSync¿¿¿{"start":{"line":23,"column":37},"end":{"line":23,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-static-brotli.js"}¿¿Identifier
523¿Identifier¿¿718¿v44¿¿¿¿¿Identifier
