Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
306¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":52,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Program
307¿VariableDeclarator¿¿530¿v25¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
308¿CallExpression¿¿530¿¿¿¿{"start":{"line":1,"column":20},"end":{"line":1,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
309¿Identifier¿¿530¿require¿¿¿{"start":{"line":1,"column":20},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
310¿Literal¿string¿530¿¿'electron'¿¿{"start":{"line":1,"column":28},"end":{"line":1,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
311¿VariableDeclarator¿¿530¿ipcMain¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
312¿MemberExpression¿¿530¿¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿MemberExpression
313¿Identifier¿¿530¿v25¿¿¿¿¿Identifier
314¿Identifier¿¿530¿ipcMain¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
315¿VariableDeclarator¿¿530¿path¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
316¿CallExpression¿¿530¿¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
317¿Identifier¿¿530¿require¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
318¿Literal¿string¿530¿¿'path'¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
319¿VariableDeclarator¿¿530¿fs¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
320¿CallExpression¿¿530¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
321¿Identifier¿¿530¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
322¿Literal¿string¿530¿¿'fs/promises'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
323¿VariableDeclarator¿exported¿530¿initPrefabAPI¿¿¿{"start":{"line":10,"column":0},"end":{"line":50,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
324¿FunctionExpression¿¿530¿anon¿¿¿{"start":{"line":10,"column":0},"end":{"line":50,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿FunctionExpression
325¿Identifier¿¿0¿ipcMainInstance¿¿¿{"start":{"line":10,"column":23},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
326¿Identifier¿¿0¿rootDirectory¿¿¿{"start":{"line":10,"column":40},"end":{"line":10,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
327¿VariableDeclarator¿¿532¿v40¿¿¿{"start":{"line":12,"column":43},"end":{"line":37,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
328¿ArrowFunctionExpression¿¿532¿¿¿¿{"start":{"line":12,"column":43},"end":{"line":37,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿ArrowFunctionExpression
329¿Identifier¿¿0¿event¿¿¿{"start":{"line":12,"column":50},"end":{"line":12,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
330¿Identifier¿¿0¿prefabPath¿¿¿{"start":{"line":12,"column":57},"end":{"line":12,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
331¿TryStatement¿¿534¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":36,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿TryStatement
332¿VariableDeclarator¿¿534¿v26¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
333¿CallExpression¿¿534¿¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
334¿MemberExpression¿¿534¿¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿MemberExpression
335¿Identifier¿¿534¿path¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
336¿Identifier¿¿534¿normalize¿¿¿{"start":{"line":15,"column":31},"end":{"line":15,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
337¿Identifier¿¿534¿prefabPath¿¿¿{"start":{"line":15,"column":41},"end":{"line":15,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
338¿VariableDeclarator¿¿534¿normalizedPath¿¿¿{"start":{"line":15,"column":9},"end":{"line":15,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
339¿CallExpression¿¿534¿¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
340¿MemberExpression¿¿534¿¿¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿MemberExpression
341¿Identifier¿¿534¿v26¿¿¿¿¿Identifier
342¿Identifier¿¿534¿replace¿¿¿{"start":{"line":15,"column":53},"end":{"line":15,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
343¿Literal¿object¿534¿¿/\\/g¿¿{"start":{"line":15,"column":61},"end":{"line":15,"column":66},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
344¿Literal¿string¿534¿¿'/'¿¿{"start":{"line":15,"column":68},"end":{"line":15,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
345¿VariableDeclarator¿¿534¿v27¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
346¿CallExpression¿¿534¿¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
347¿MemberExpression¿¿534¿¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿MemberExpression
348¿Identifier¿¿534¿normalizedPath¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
349¿Identifier¿¿534¿includes¿¿¿{"start":{"line":16,"column":22},"end":{"line":16,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
350¿Literal¿string¿534¿¿'..'¿¿{"start":{"line":16,"column":31},"end":{"line":16,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Literal
351¿VariableDeclarator¿¿534¿v28¿¿¿{"start":{"line":16,"column":40},"end":{"line":16,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿VariableDeclarator
352¿CallExpression¿¿534¿¿¿¿{"start":{"line":16,"column":40},"end":{"line":16,"column":71},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿CallExpression
353¿MemberExpression¿¿534¿¿¿¿{"start":{"line":16,"column":40},"end":{"line":16,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿MemberExpression
354¿Identifier¿¿534¿path¿¿¿{"start":{"line":16,"column":40},"end":{"line":16,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
355¿Identifier¿¿534¿isAbsolute¿¿¿{"start":{"line":16,"column":45},"end":{"line":16,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/indirect/prefabAPI.js"}¿¿Identifier
