Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
987¿Program¿¿-1¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":165,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Program
1361¿Identifier¿¿1747¿existsSync¿¿¿{"start":{"line":103,"column":12},"end":{"line":103,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1362¿Identifier¿¿1747¿cachedFilename¿¿¿{"start":{"line":103,"column":23},"end":{"line":103,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1363¿VariableDeclarator¿¿1747¿v130¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1364¿UnaryExpression¿!¿1747¿¿¿¿{"start":{"line":103,"column":8},"end":{"line":103,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿UnaryExpression
1365¿Identifier¿¿1747¿v129¿¿¿¿¿Identifier
1366¿IfStatement¿¿1747¿¿¿¿{"start":{"line":103,"column":4},"end":{"line":107,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1367¿Identifier¿¿1747¿v130¿¿¿¿¿Identifier
1368¿VariableDeclarator¿¿1747¿v131¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1369¿CallExpression¿¿1747¿¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1370¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1371¿Identifier¿¿1747¿src¿¿¿{"start":{"line":104,"column":12},"end":{"line":104,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1372¿Identifier¿¿1747¿endsWith¿¿¿{"start":{"line":104,"column":16},"end":{"line":104,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1373¿Literal¿string¿1747¿¿'svg'¿¿{"start":{"line":104,"column":25},"end":{"line":104,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1374¿IfStatement¿¿1747¿¿¿¿{"start":{"line":104,"column":8},"end":{"line":106,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1375¿Identifier¿¿1747¿v131¿¿¿¿¿Identifier
1376¿VariableDeclarator¿¿1747¿v132¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1377¿CallExpression¿¿1747¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1378¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1379¿Identifier¿¿1747¿fs¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1380¿Identifier¿¿1747¿copyFileSync¿¿¿{"start":{"line":105,"column":15},"end":{"line":105,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1381¿Identifier¿¿1747¿srcFilename¿¿¿{"start":{"line":105,"column":28},"end":{"line":105,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1382¿Identifier¿¿1747¿cachedFilename¿¿¿{"start":{"line":105,"column":41},"end":{"line":105,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1383¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":105,"column":12},"end":{"line":105,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1384¿Identifier¿¿1747¿v132¿¿¿¿¿Identifier
1385¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":104,"column":33},"end":{"line":106,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1386¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":103,"column":40},"end":{"line":107,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1387¿TryStatement¿¿1747¿¿¿¿{"start":{"line":108,"column":4},"end":{"line":113,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿TryStatement
1388¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":109,"column":8},"end":{"line":109,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1389¿AssignmentExpression¿=¿1747¿¿¿¿{"start":{"line":109,"column":8},"end":{"line":109,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AssignmentExpression
1390¿Identifier¿¿1747¿dimensions¿¿¿{"start":{"line":109,"column":8},"end":{"line":109,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1391¿AwaitExpression¿¿1747¿¿¿¿{"start":{"line":109,"column":21},"end":{"line":109,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿AwaitExpression
1392¿CallExpression¿¿1747¿¿¿¿{"start":{"line":109,"column":27},"end":{"line":109,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1393¿Identifier¿¿1747¿sizeOf¿¿¿{"start":{"line":109,"column":27},"end":{"line":109,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1394¿Identifier¿¿1747¿srcFilename¿¿¿{"start":{"line":109,"column":34},"end":{"line":109,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1395¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":108,"column":8},"end":{"line":110,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1396¿CatchClause¿¿1747¿¿¿¿{"start":{"line":110,"column":6},"end":{"line":113,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CatchClause
1397¿VariableDeclarator¿¿1747¿v133¿¿¿{"start":{"line":111,"column":21},"end":{"line":111,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1398¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":111,"column":21},"end":{"line":111,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1399¿Identifier¿¿1747¿e¿¿¿{"start":{"line":111,"column":21},"end":{"line":111,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1400¿Identifier¿¿1747¿message¿¿¿{"start":{"line":111,"column":23},"end":{"line":111,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1401¿VariableDeclarator¿¿1747¿v134¿¿¿{"start":{"line":111,"column":8},"end":{"line":111,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1402¿CallExpression¿¿1747¿¿¿¿{"start":{"line":111,"column":8},"end":{"line":111,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1403¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":111,"column":8},"end":{"line":111,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1404¿Identifier¿¿1747¿console¿¿¿{"start":{"line":111,"column":8},"end":{"line":111,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1405¿Identifier¿¿1747¿warn¿¿¿{"start":{"line":111,"column":16},"end":{"line":111,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1406¿Identifier¿¿1747¿v133¿¿¿¿¿Identifier
1407¿Identifier¿¿1747¿src¿¿¿{"start":{"line":111,"column":32},"end":{"line":111,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1408¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":111,"column":8},"end":{"line":111,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1409¿Identifier¿¿1747¿v134¿¿¿¿¿Identifier
1410¿ReturnStatement¿¿1747¿¿¿¿{"start":{"line":112,"column":8},"end":{"line":112,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ReturnStatement
1411¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":110,"column":16},"end":{"line":113,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1412¿Identifier¿¿1747¿e¿¿¿{"start":{"line":110,"column":13},"end":{"line":110,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1413¿VariableDeclarator¿¿1747¿v135¿¿¿{"start":{"line":114,"column":9},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1414¿CallExpression¿¿1747¿¿¿¿{"start":{"line":114,"column":9},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1415¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":114,"column":9},"end":{"line":114,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1416¿Identifier¿¿1747¿img¿¿¿{"start":{"line":114,"column":9},"end":{"line":114,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1417¿Identifier¿¿1747¿getAttribute¿¿¿{"start":{"line":114,"column":13},"end":{"line":114,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1418¿Literal¿string¿1747¿¿'width'¿¿{"start":{"line":114,"column":26},"end":{"line":114,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1419¿VariableDeclarator¿¿1747¿v136¿¿¿{"start":{"line":114,"column":8},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1420¿UnaryExpression¿!¿1747¿¿¿¿{"start":{"line":114,"column":8},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿UnaryExpression
1421¿Identifier¿¿1747¿v135¿¿¿¿¿Identifier
1422¿IfStatement¿¿1747¿¿¿¿{"start":{"line":114,"column":4},"end":{"line":117,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1423¿Identifier¿¿1747¿v136¿¿¿¿¿Identifier
1424¿VariableDeclarator¿¿1747¿v137¿¿¿{"start":{"line":115,"column":34},"end":{"line":115,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1425¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":115,"column":34},"end":{"line":115,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1426¿Identifier¿¿1747¿dimensions¿¿¿{"start":{"line":115,"column":34},"end":{"line":115,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1427¿Identifier¿¿1747¿width¿¿¿{"start":{"line":115,"column":45},"end":{"line":115,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1428¿VariableDeclarator¿¿1747¿v138¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1429¿CallExpression¿¿1747¿¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1430¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1431¿Identifier¿¿1747¿img¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1432¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":115,"column":12},"end":{"line":115,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1433¿Literal¿string¿1747¿¿'width'¿¿{"start":{"line":115,"column":25},"end":{"line":115,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1434¿Identifier¿¿1747¿v137¿¿¿¿¿Identifier
1435¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":115,"column":8},"end":{"line":115,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1436¿Identifier¿¿1747¿v138¿¿¿¿¿Identifier
1437¿VariableDeclarator¿¿1747¿v139¿¿¿{"start":{"line":116,"column":35},"end":{"line":116,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1438¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":116,"column":35},"end":{"line":116,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1439¿Identifier¿¿1747¿dimensions¿¿¿{"start":{"line":116,"column":35},"end":{"line":116,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1440¿Identifier¿¿1747¿height¿¿¿{"start":{"line":116,"column":46},"end":{"line":116,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1441¿VariableDeclarator¿¿1747¿v140¿¿¿{"start":{"line":116,"column":8},"end":{"line":116,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1442¿CallExpression¿¿1747¿¿¿¿{"start":{"line":116,"column":8},"end":{"line":116,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1443¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":116,"column":8},"end":{"line":116,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1444¿Identifier¿¿1747¿img¿¿¿{"start":{"line":116,"column":8},"end":{"line":116,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1445¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":116,"column":12},"end":{"line":116,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1446¿Literal¿string¿1747¿¿'height'¿¿{"start":{"line":116,"column":25},"end":{"line":116,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1447¿Identifier¿¿1747¿v139¿¿¿¿¿Identifier
1448¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":116,"column":8},"end":{"line":116,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1449¿Identifier¿¿1747¿v140¿¿¿¿¿Identifier
1450¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":114,"column":36},"end":{"line":117,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1451¿VariableDeclarator¿¿1747¿v141¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1452¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1453¿Identifier¿¿1747¿dimensions¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1454¿Identifier¿¿1747¿type¿¿¿{"start":{"line":118,"column":19},"end":{"line":118,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1455¿VariableDeclarator¿¿1747¿v142¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1456¿BinaryExpression¿==¿1747¿¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BinaryExpression
1457¿Identifier¿¿1747¿v141¿¿¿¿¿Identifier
1458¿Literal¿string¿1747¿¿'svg'¿¿{"start":{"line":118,"column":27},"end":{"line":118,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1459¿IfStatement¿¿1747¿¿¿¿{"start":{"line":118,"column":4},"end":{"line":120,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1460¿Identifier¿¿1747¿v142¿¿¿¿¿Identifier
1461¿ReturnStatement¿¿1747¿¿¿¿{"start":{"line":119,"column":8},"end":{"line":119,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ReturnStatement
1462¿BlockStatement¿¿1747¿¿¿¿{"start":{"line":118,"column":34},"end":{"line":120,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BlockStatement
1463¿VariableDeclarator¿¿1747¿v143¿¿¿{"start":{"line":121,"column":8},"end":{"line":121,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1464¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":121,"column":8},"end":{"line":121,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1465¿Identifier¿¿1747¿img¿¿¿{"start":{"line":121,"column":8},"end":{"line":121,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1466¿Identifier¿¿1747¿tagName¿¿¿{"start":{"line":121,"column":12},"end":{"line":121,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1467¿VariableDeclarator¿¿1747¿v144¿¿¿{"start":{"line":121,"column":8},"end":{"line":121,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1468¿BinaryExpression¿==¿1747¿¿¿¿{"start":{"line":121,"column":8},"end":{"line":121,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿BinaryExpression
1469¿Identifier¿¿1747¿v143¿¿¿¿¿Identifier
1470¿Literal¿string¿1747¿¿'IMG'¿¿{"start":{"line":121,"column":23},"end":{"line":121,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1471¿IfStatement¿¿1747¿¿¿¿{"start":{"line":121,"column":4},"end":{"line":139,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿IfStatement
1472¿Identifier¿¿1747¿v144¿¿¿¿¿Identifier
1473¿VariableDeclarator¿¿1747¿v145¿¿¿{"start":{"line":122,"column":8},"end":{"line":122,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1474¿CallExpression¿¿1747¿¿¿¿{"start":{"line":122,"column":8},"end":{"line":122,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1475¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":122,"column":8},"end":{"line":122,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1476¿Identifier¿¿1747¿img¿¿¿{"start":{"line":122,"column":8},"end":{"line":122,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1477¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":122,"column":12},"end":{"line":122,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1478¿Literal¿string¿1747¿¿'decoding'¿¿{"start":{"line":122,"column":25},"end":{"line":122,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1479¿Literal¿string¿1747¿¿'async'¿¿{"start":{"line":122,"column":37},"end":{"line":122,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
1480¿ExpressionStatement¿¿1747¿¿¿¿{"start":{"line":122,"column":8},"end":{"line":122,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿ExpressionStatement
1481¿Identifier¿¿1747¿v145¿¿¿¿¿Identifier
1482¿VariableDeclarator¿¿1747¿v146¿¿¿{"start":{"line":123,"column":8},"end":{"line":123,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿VariableDeclarator
1483¿CallExpression¿¿1747¿¿¿¿{"start":{"line":123,"column":8},"end":{"line":123,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿CallExpression
1484¿MemberExpression¿¿1747¿¿¿¿{"start":{"line":123,"column":8},"end":{"line":123,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿MemberExpression
1485¿Identifier¿¿1747¿img¿¿¿{"start":{"line":123,"column":8},"end":{"line":123,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1486¿Identifier¿¿1747¿setAttribute¿¿¿{"start":{"line":123,"column":12},"end":{"line":123,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Identifier
1487¿Literal¿string¿1747¿¿'loading'¿¿{"start":{"line":123,"column":25},"end":{"line":123,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/nestflix/img.js"}¿¿Literal
